1.71E+00,-0.08,-0.16,0,-0.24,-0.08,0.48,0,0,-0.32
1.71E+00,-0.16,0.08,0.08,-0.32,-0.08,0.08,0,0,0
1.71E+00,-0.08,0.16,0.16,-0.32,0,0,-0.24,0,0
1.71E+00,0.08,-0.08,0.08,-0.32,0,0,-0.08,0,-0.08
1.71E+00,0.24,-0.16,0.08,-0.4,-0.16,-0.08,-0.08,0,-0.08
1.71E+00,0,-0.24,0.08,-0.32,-0.16,-0.08,-0.32,0.08,0.08
1.71E+00,-0.08,-0.08,-0.24,-0.32,-0.08,0.08,0.08,0.08,0
1.71E+00,-0.16,0.08,-0.16,-0.24,-0.16,-0.08,0,0.08,-0.08
1.71E+00,-0.08,-0.08,-0.08,-0.48,0,0.08,-0.16,0.16,-0.08
1.72E+00,-0.08,-0.08,0,-0.4,-0.16,-0.08,-0.24,0,0
1.72E+00,0,0,0.08,-0.32,-0.16,0.08,-0.16,0,0
1.72E+00,0,-0.16,-0.08,-0.48,-0.08,0,0,0,-0.24
1.72E+00,-0.08,-0.16,0,-0.32,-0.08,0,-0.08,0.08,-0.08
1.72E+00,0.08,-0.08,0,-0.32,0,-0.08,-0.16,0.08,0
1.72E+00,-0.24,-0.16,0.08,-0.4,-0.08,0.16,0,0.16,-0.08
1.72E+00,0,-0.16,0.16,-0.24,-0.24,0.08,0.08,0,0
1.72E+00,-0.08,-0.08,0.24,0.16,-0.24,0.08,0,0.16,-0.08
1.72E+00,0.08,-0.16,0,-0.24,-0.24,0,0.08,0,0.72
1.72E+00,0,-0.16,0.16,-0.32,-0.08,0.32,-0.16,-0.08,-0.24
1.73E+00,-0.16,0.16,0.08,-0.32,-0.08,0,0,0.08,-0.08
1.73E+00,-0.08,-0.08,0,-0.32,0,0.08,-0.24,0,-0.24
1.73E+00,0,-0.08,-0.08,-0.48,-0.24,-0.08,-0.08,-0.16,0
1.73E+00,-0.16,0,-0.08,-0.4,0,0,-0.08,-0.08,0
1.73E+00,-0.16,-0.08,0.16,-0.32,-0.08,0,-0.16,0,0
1.73E+00,-0.08,0,-0.16,-0.48,0,0,-0.08,-0.08,-0.08
1.73E+00,-0.32,-0.24,0,-0.16,0,-0.08,0.08,0,0
1.73E+00,-0.16,-0.16,0.08,-0.32,-0.08,0,-0.16,0,0
1.73E+00,-0.08,-0.32,-0.08,-0.24,-0.08,0,-0.16,0,-0.08
1.73E+00,0,-0.24,0,-0.32,-0.24,0.08,-0.16,-0.16,0
1.74E+00,-0.24,-0.08,0.08,-0.24,-0.16,0.08,0,0.24,0
1.74E+00,0,-0.16,0,-0.16,-0.24,0.08,-0.24,-0.08,0
1.74E+00,-0.16,-0.08,-0.16,-0.32,0.08,0,-0.16,0.08,-0.16
1.74E+00,-0.08,0,0.08,-0.24,-0.08,0,0.48,0,-0.16
1.74E+00,-0.08,-0.16,0.16,-0.08,-0.08,0,-1.04,-0.08,0
1.74E+00,0,-0.16,-0.16,-0.16,-0.08,0,-0.16,0.16,-0.16
1.74E+00,0,-0.32,0.08,-0.32,-0.08,0.08,-0.16,-0.08,0
1.74E+00,-0.08,-0.08,-0.16,-0.24,0,0.08,-0.08,0,-0.08
1.74E+00,-0.08,-0.24,0,-0.08,-0.24,-0.08,-0.08,0,0.24
1.74E+00,-0.16,-0.16,0,-0.16,0.32,0.08,0,0.16,0.08
1.75E+00,-0.08,0,0.24,-0.16,-0.08,0,-0.08,0,0
1.75E+00,-0.08,0.08,0,-0.16,0,0,-0.16,0.08,-0.08
1.75E+00,-0.16,0,0.24,-0.08,0,-0.08,-0.08,0.08,-0.16
1.75E+00,0,0.08,-0.08,-0.16,0.08,0.08,-0.16,0,0
1.75E+00,-0.08,-0.08,0.08,0,-0.32,0,0.24,0,-0.16
1.75E+00,0,-0.16,0.08,0,-0.24,0.16,-0.08,0.16,0
1.75E+00,-0.08,-0.16,0.08,0.08,0.32,-0.08,0,0,-0.16
1.75E+00,-0.08,-0.08,0,0.08,0,0.08,-0.08,0.08,0.08
1.75E+00,0,-0.24,0.08,0.08,-0.16,0.08,-0.16,0.08,0
1.75E+00,-0.16,-0.08,0.08,0.56,0.08,0,0,0,-0.08
1.76E+00,-0.08,-0.16,-0.24,0.24,-0.08,0.32,-0.16,0,0
1.76E+00,-0.08,-0.08,-0.08,-0.48,-0.08,0,-0.16,0,-0.16
1.76E+00,-0.16,0.08,0,0.24,-0.24,0.16,-0.08,0,0
1.76E+00,-0.24,-0.16,0.16,0.88,-0.08,-0.24,0,0,0.08
1.76E+00,-0.16,0,-0.08,0.4,-0.08,0,-0.08,0.08,0
1.76E+00,-0.08,0,0.08,0.32,0,0,0.08,-0.16,-0.24
1.76E+00,-0.56,0,-0.08,0.4,-0.08,-0.16,-0.08,0.08,-0.08
1.76E+00,-0.08,-0.16,0.16,0.56,0,-0.08,0.08,-0.08,-0.08
1.76E+00,-0.16,-0.16,0.08,0.56,0.08,0.08,0,0.08,-0.08
1.76E+00,-0.4,-0.16,-0.16,0.56,0.08,0.08,-0.08,0.08,-0.08
1.77E+00,-0.32,0,0.16,0.72,-0.08,-0.08,0,0.08,0
1.77E+00,-0.16,-0.08,0,0.56,-0.08,0,0,0.16,-0.16
1.77E+00,-0.08,-0.24,0,0.56,-0.08,-0.16,0,0.48,0
1.77E+00,0,-0.4,-0.08,0.56,-0.16,-0.24,0.32,0.16,-0.16
1.77E+00,-0.08,-0.08,0.16,0.48,0,0,0,0,-0.08
1.77E+00,-0.24,-0.16,0,0.64,-0.16,0,-0.32,0,-0.08
1.77E+00,-0.16,-0.08,0,0.8,-0.08,-0.08,0,-0.16,0
1.77E+00,-0.16,-0.16,0.16,0.72,0.08,-0.08,-0.16,0.16,-0.08
1.77E+00,-0.16,-0.08,0,0.64,-0.08,0,0,0,0
1.77E+00,-0.16,0.08,0,0.8,0.24,0.08,-0.08,0.08,0
1.78E+00,-0.16,-0.08,0.16,0.64,0.08,0,-0.16,0,0.24
1.78E+00,-0.56,-0.08,0.08,0.64,0,0,-0.08,0.08,0.08
1.78E+00,0,-0.08,-0.16,0.88,0,-0.24,-0.16,0,0
1.78E+00,-0.24,-0.16,0,0.8,0,0.08,-0.08,0.08,0
1.78E+00,-0.08,-0.08,0,0.88,-0.08,-0.08,-0.16,0,-0.16
1.78E+00,-0.08,-0.08,-0.16,1.36,-0.08,0,0,-0.08,-0.16
1.78E+00,-0.16,-0.08,0,0.88,-0.08,-0.4,0,0.08,0
1.78E+00,0.24,-0.16,-0.16,0.96,0,0,-0.16,0,-0.08
1.78E+00,-0.16,-0.08,0,0.88,0,0.08,0,0,0
1.78E+00,-0.08,0,0,0.88,0,-0.08,-0.16,0.08,0.16
1.79E+00,-0.16,0.08,0,0.88,-0.16,-0.08,-0.16,0.08,-0.08
1.79E+00,-0.24,-0.08,0,0.96,-0.08,-0.24,-0.08,-0.08,-0.08
1.79E+00,-0.24,-0.08,0,1.04,-0.08,0,-0.08,0,-0.08
1.79E+00,-0.24,0.08,-0.08,0.88,0.08,-0.08,0,0.16,-0.08
1.79E+00,-0.16,-0.08,-0.16,0.96,-0.08,0,0.08,0.08,0
1.79E+00,-0.16,-0.08,0.16,1.04,0,-0.08,-0.08,0,-0.08
1.79E+00,-0.16,-0.08,0.08,0.96,0.24,0,-0.08,0.08,-0.16
1.79E+00,-0.08,0.08,-0.24,0.88,-0.08,0,-0.16,0.08,0
1.79E+00,-0.16,-0.08,-0.16,0.96,-0.08,0,-0.08,0.16,-0.08
1.79E+00,-0.32,-0.08,0,0.96,0.08,0,-0.56,0.08,0
1.80E+00,-0.08,-0.16,0,0.88,0.08,0,0,-0.08,0.16
1.80E+00,-0.32,-0.16,-0.16,0.8,-0.16,-0.08,0,0,-0.08
1.80E+00,-0.08,-0.08,-0.08,0.8,-0.08,0.24,-0.08,-0.16,0.16
1.80E+00,0.08,-0.08,-0.16,0.72,0,-0.16,-0.08,0.08,0
1.80E+00,-0.16,-0.08,0,0.88,0,-0.24,-0.16,-0.32,0.08
1.80E+00,-0.08,0,0,0.8,0,0.08,-0.08,0.08,0.08
1.80E+00,-0.16,-0.08,-0.08,0.88,0.08,0.08,-0.16,0,0.24
1.80E+00,-0.16,-0.08,0,1.12,0,0.48,0,-0.08,0
1.80E+00,-0.24,0,-0.08,0.72,0,0.24,-0.08,0.08,-0.08
1.80E+00,-0.24,-0.08,0,0.8,0.08,-0.16,-0.08,0.08,0
1.81E+00,-0.24,-0.08,0,0.72,0,0.08,-0.08,0,0.32
1.81E+00,-0.08,-0.08,0,0.64,0,0.08,-0.08,-0.24,-0.08
1.81E+00,-0.16,-0.08,-0.08,0.72,-0.24,0.08,-0.16,0,0.08
1.81E+00,0,-0.08,0,0.8,-0.16,0.24,-0.16,0.08,-0.16
1.81E+00,0.08,0,0,0.8,-0.16,0.08,-0.24,-0.16,0.24
1.81E+00,-0.16,-0.08,-0.08,0.56,0,0,-0.08,0.16,0
1.81E+00,-0.16,-0.48,0,0.64,0,0.08,-0.16,0,0
1.81E+00,0,0.08,0,0.24,-0.16,0.64,-0.32,0.16,-0.16
1.81E+00,0,-0.24,0,0.72,-0.56,0.32,-0.32,0.24,0.08
1.81E+00,-0.32,-0.24,0.08,0.72,-0.08,0.16,0,-0.08,-0.08
1.82E+00,-0.16,-0.08,0,0.56,0,0.08,-0.16,0.08,0.08
1.82E+00,0.16,0,-0.08,0.56,-0.08,0.16,-0.08,0,0.08
1.82E+00,-0.16,-0.16,-0.08,0.48,-0.08,0.08,-0.08,0,0
1.82E+00,-0.32,-0.24,0,0.48,0,0.16,-0.08,0.24,0
1.82E+00,-0.16,-0.32,-0.16,0.56,-0.24,0.16,0,0.16,0
1.82E+00,-0.24,-0.08,0.08,0.48,-0.08,0.16,0,0.08,-0.08
1.82E+00,-0.24,-0.24,0,0.8,-0.08,0.08,-0.16,0,-0.08
1.82E+00,-0.16,-0.08,-0.08,0.4,0.08,0.16,-0.08,0.08,-0.08
1.82E+00,-0.08,-0.08,-0.08,0.4,-0.08,0.24,-0.16,0.24,-0.24
1.82E+00,-0.16,-0.24,-0.08,0,-0.08,0.16,-0.16,0.16,0.08
1.83E+00,-0.08,0.16,-0.16,0.32,0,-0.4,-0.16,0.24,-0.08
1.83E+00,0,-0.24,-0.08,0.4,0,0.24,0,0,0
1.83E+00,-0.16,-0.08,-0.08,0.4,-0.08,0.16,-0.08,0,0.08
1.83E+00,-0.16,-0.32,0.08,0.4,-0.16,0.24,-0.16,0,0.16
1.83E+00,-0.16,-0.24,0.08,0.32,0,0.24,-0.16,-0.08,0
1.83E+00,-0.16,0,-0.16,0.32,-0.16,0.24,-0.08,0.08,0.08
1.83E+00,-0.16,-0.32,-0.08,0.32,0,0.24,-0.16,0.16,-0.24
1.83E+00,-0.24,-0.16,-0.08,0.32,-0.24,0.08,-0.16,0.48,-0.16
1.83E+00,-0.48,-0.24,0,0.24,0,0.24,-0.24,0.16,0.08
1.83E+00,-0.32,-0.16,0.08,0.24,-0.08,0.24,-0.16,0,0.4
1.84E+00,-0.08,-0.16,0.08,0.4,-0.08,0.16,-0.16,0,0
1.84E+00,-0.08,-0.16,-0.08,0.16,0.08,0.24,-0.16,-0.08,-0.08
1.84E+00,-0.16,-0.32,0.08,0.24,-0.08,0,-0.16,-0.08,-0.08
1.84E+00,0,-0.16,0,0.4,-0.16,0.16,-0.08,0.16,0
1.84E+00,-0.08,-0.16,-0.16,0.16,0,0.16,-0.16,0.08,-0.48
1.84E+00,-0.24,-0.08,0,0.08,-0.16,0.16,-0.16,0,-0.16
1.84E+00,-0.08,-0.08,0,0.16,0,0.08,-0.16,0.08,0
1.84E+00,0,0,-0.16,-0.16,-0.08,0.08,-0.24,0,-0.08
1.84E+00,-0.16,0,0,0.16,0,0.08,0,0,0
1.84E+00,-0.16,-0.64,0.16,0.16,-0.08,0.24,-0.08,0.16,-0.08
1.85E+00,-0.24,0.08,0.08,0.24,-0.08,0.08,-0.08,0.16,0
1.85E+00,0.08,-0.32,0,0.16,0.16,0.08,0.08,0.16,0
1.85E+00,-0.24,-0.4,0,0.32,0,0.24,-0.08,0.4,0.08
1.85E+00,-0.24,-0.08,0.08,0.16,-0.08,0.08,-0.16,0.08,0.64
1.85E+00,-0.08,-0.4,-0.32,0.08,-0.08,0.16,-0.16,0,0.16
1.85E+00,-0.08,-0.16,0.16,0.16,-0.24,0,-0.16,0,0
1.85E+00,-0.08,-0.08,0,0.32,-0.08,0.08,-0.16,0.08,0
1.85E+00,-0.16,-0.16,-0.08,0.16,-0.16,-0.24,-0.24,0,0.08
1.85E+00,-0.32,-0.16,0.08,0.16,0,-0.08,-0.08,0,0
1.85E+00,-0.08,-0.16,0.08,0,-0.08,0,0,-0.4,0.08
1.86E+00,-0.08,-0.4,0,0.08,-0.16,0,-0.08,0.16,0
1.86E+00,-0.08,-0.24,0.08,0,0.16,0.08,-0.16,0.08,0
1.86E+00,0,-0.32,0,0.08,-0.08,0,-0.08,0.16,0.08
1.86E+00,0.72,-0.24,-0.08,0.08,0,0,0,0,0.16
1.86E+00,-0.24,-0.08,0.24,0,0,0.08,0.08,0.16,0
1.86E+00,-0.32,-0.32,-0.08,-0.08,0,-0.08,-0.16,0.16,0.08
1.86E+00,-0.16,-0.16,-0.08,0.08,0,0.56,-0.16,0,0
1.86E+00,0,-0.16,-0.08,-0.08,-0.16,0,0.24,0.24,0.08
1.86E+00,-0.16,-0.16,0,0,-0.08,-0.08,-0.24,0.08,-0.08
1.86E+00,-0.48,-0.16,0.08,0.24,0.08,-0.16,0,0,-0.16
1.87E+00,0,0,0.08,-0.08,0,0,-0.16,0,0
1.87E+00,-0.08,-0.08,0,-0.08,-0.16,0,-0.24,-0.16,-0.16
1.87E+00,-0.16,-0.24,-0.16,-0.08,0.16,-0.16,-0.16,0,0.08
1.87E+00,-0.16,-0.16,0,-0.08,-0.16,-0.08,-0.16,0.16,0
1.87E+00,-0.24,0,0,-0.08,0.08,-0.08,-0.24,-0.08,-0.08
1.87E+00,-0.08,-0.16,-0.08,-0.16,-0.16,-0.24,-0.16,0,0.32
1.87E+00,-0.32,-0.24,0,-0.08,0.08,0,-0.08,0,-0.08
1.87E+00,-0.32,-0.24,0.16,-0.08,0,-0.16,-0.16,0.08,0
1.87E+00,-0.08,-0.32,0,0,0,0,-0.4,-0.08,0
1.87E+00,-0.24,-0.24,0,-0.08,0.08,-0.32,-0.48,0,0.32
1.88E+00,-0.08,-0.16,0,-0.16,-0.08,0.08,-0.08,-0.08,0
1.88E+00,-0.16,-0.4,0,-0.16,-0.08,-0.08,-0.16,-0.08,0.08
1.88E+00,-0.24,-0.24,0,0,-0.08,-0.16,-0.16,0,0
1.88E+00,-0.16,0.16,0,0,-0.08,-0.08,-0.32,-0.16,0
1.88E+00,0,-0.24,0,-0.32,-0.16,-0.08,-0.24,0.24,-0.16
1.88E+00,-0.16,-0.16,0,0,-0.16,-0.16,-0.16,-0.16,0.08
1.88E+00,-0.08,-0.16,0.16,-0.08,-0.08,-0.08,-0.16,-0.08,0.08
1.88E+00,-0.16,-0.16,-0.08,-0.08,-0.08,-0.16,-0.16,-0.08,0.08
1.88E+00,-0.08,-0.08,-0.16,-0.08,-0.32,-0.16,-0.56,-0.08,-0.4
1.88E+00,-0.08,-0.16,0,0,-0.16,-0.24,-0.24,0.08,0
1.89E+00,-0.08,-0.16,-0.16,0,-0.08,-0.08,-0.24,-0.08,0.08
1.89E+00,0.08,-0.16,0,-0.16,-0.08,-0.08,0,0,0.08
1.89E+00,-0.08,-0.24,0,0,0.08,-0.24,-0.08,0,-0.16
1.89E+00,-0.08,-0.24,0,-0.08,-0.16,-0.08,-0.16,0.08,0
1.89E+00,-0.08,-0.24,-0.08,-0.16,-0.08,-0.16,-0.24,-0.08,-0.08
1.89E+00,0,-0.16,0.24,0.08,0,0,-0.16,0,0
1.89E+00,0,-0.08,-0.08,-0.08,-0.08,-0.08,-0.16,0,0.08
1.89E+00,-0.08,-0.4,0.08,0.08,0,0.32,0.16,-0.08,0.08
1.89E+00,-0.08,-0.08,0.16,-0.08,0,-0.08,-0.16,0,0
1.89E+00,-0.32,-0.16,0,0.16,-0.16,-0.24,-0.24,0,0.08
1.90E+00,-0.16,-0.08,-0.32,-0.08,-0.08,-0.16,-0.24,-0.08,0.16
1.90E+00,-0.16,-0.16,-0.08,-0.08,-0.08,-0.08,-0.24,0.32,-0.32
1.90E+00,-0.24,-0.08,-0.08,-0.24,-0.08,-0.24,-0.16,-0.08,0
1.90E+00,0,-0.24,-0.08,-0.16,-0.16,-0.16,-0.24,0,0.16
1.90E+00,-0.16,-0.08,0,-0.32,-0.16,-0.08,-0.16,-0.16,0
1.90E+00,0.08,-0.16,-0.08,0.08,0.08,-0.08,-0.24,-0.08,-0.08
1.90E+00,-0.08,-0.32,-0.72,0,0,-0.16,-0.24,-0.08,0
1.90E+00,-0.32,-0.08,-0.08,-0.08,0,-0.16,-0.16,0.24,-0.08
1.90E+00,-0.08,-0.48,-0.08,-0.08,-0.16,-0.08,-0.08,0,0.08
1.90E+00,-0.16,-0.08,0.08,-0.08,-0.08,-0.16,-0.24,-0.16,0
1.91E+00,-0.08,-0.4,0,-0.16,0,-0.16,-0.08,-0.16,0
1.91E+00,0,-0.16,0.08,-0.08,0,-0.08,-0.16,-0.32,0.08
1.91E+00,-0.16,0.24,0,-0.08,-0.08,0.08,-0.16,0,0
1.91E+00,0,-0.24,-0.16,0,-0.08,-0.24,-0.24,-0.4,0.08
1.91E+00,0,0.08,-0.08,0.16,-0.16,-0.24,-0.24,-0.24,0.08
1.91E+00,0.08,-0.4,-0.4,0,-0.08,-0.24,-0.32,0,0.16
1.91E+00,0.08,0,-0.16,-0.16,-0.16,-0.16,-0.08,0,0.32
1.91E+00,0,-0.32,0.08,-0.16,-0.08,-0.16,-0.16,-0.08,0.16
1.91E+00,0.16,-0.16,-0.16,-0.08,0.08,-0.24,-0.16,-0.08,0.08
1.91E+00,0.24,-0.16,-0.4,0,-0.08,-0.08,-0.24,-0.08,0.4
1.92E+00,0.16,-0.08,0.16,-0.08,0.08,-0.32,-0.24,-0.16,0.24
1.92E+00,0.24,-0.4,0,0,-0.08,-0.16,0,-0.16,0.32
1.92E+00,0.24,-0.08,-0.16,-0.48,-0.08,-0.16,-0.16,-0.24,0.4
1.92E+00,0.16,-0.32,0.08,0.08,0.16,-0.32,-0.24,-0.08,0.32
1.92E+00,0.08,-0.24,0.48,-0.08,0.24,-0.08,0,-0.08,0.48
1.92E+00,0.16,-0.08,-0.08,0,0,-0.16,0,-0.08,0.4
1.92E+00,0.4,-0.24,0,0.08,0.08,-0.16,-0.16,0.08,0.4
1.92E+00,0.4,-0.16,0.08,0,0,-0.08,-0.08,0.08,0.32
1.92E+00,0.32,-0.08,-0.08,0,-0.08,-0.24,-0.16,-0.08,0.32
1.92E+00,-0.56,-0.24,-0.08,-0.08,0,-0.48,-0.16,-0.08,0.4
1.93E+00,0.32,-0.08,-0.16,-0.08,-0.08,-0.16,-0.16,-0.16,0.4
1.93E+00,0.48,-0.16,-0.24,0.48,0,-0.16,-0.24,-0.16,0.4
1.93E+00,0.32,-0.16,0.16,0.08,-0.24,-0.24,-0.08,0,0.4
1.93E+00,0.4,-0.24,0,0,0,-0.32,0.24,-0.08,0.4
1.93E+00,0.48,-0.24,-0.56,-0.08,0,-0.08,0.08,-0.16,0.64
1.93E+00,0.4,-0.08,0.08,-0.08,0.08,0,-0.16,-0.08,0.32
1.93E+00,0.48,-0.32,0.08,-0.08,-0.08,0.08,-0.08,-0.16,0.4
1.93E+00,0.4,-0.08,0.16,-0.08,0,-0.08,-0.08,-0.24,0.4
1.93E+00,0.64,-0.08,-0.08,0,0,-0.8,0,-0.32,0.4
1.93E+00,0.32,-0.08,0,-0.08,0,-0.16,-0.08,0,0.72
1.94E+00,0.48,-0.08,-0.08,-0.08,0.08,-0.16,-0.08,0,-0.08
1.94E+00,0.4,-0.16,-0.32,0.08,0,-0.16,-0.08,-0.08,0.32
1.94E+00,0.32,-0.16,-0.08,-0.08,-0.16,-0.08,-0.32,0,0.4
1.94E+00,0.4,-0.16,0.08,0,-0.08,0.16,-0.32,-0.16,0.4
1.94E+00,0.48,-0.16,0,0,-0.24,0,-0.24,-0.08,0.08
1.94E+00,0.32,-0.24,0,0,-0.08,-0.16,-0.16,-0.16,0.24
1.94E+00,0.48,-0.32,-0.08,-0.08,-0.16,-0.16,-0.16,-0.16,0.4
1.94E+00,0.32,-0.24,0,-0.08,0,-0.08,-0.16,-0.16,0.24
1.94E+00,0.4,-0.48,-0.08,-0.16,-0.08,0.16,-0.16,-0.08,0.32
1.94E+00,0.56,-0.48,-0.16,0.08,-0.08,-0.24,-0.16,-0.08,0.32
1.95E+00,0.32,-0.16,-0.16,0,0,-0.16,-0.48,-0.08,0.24
1.95E+00,0.48,-0.16,0,-0.08,0,0,0.08,-0.16,0.32
1.95E+00,0.4,-0.16,-0.08,-0.24,-0.08,-0.24,-0.16,0.16,0.24
1.95E+00,0.4,0.32,-0.08,-0.08,-0.08,0,-0.08,-0.16,0.64
1.95E+00,0.4,-0.16,-0.24,-0.16,0,-0.16,-0.24,-0.08,0.24
1.95E+00,0.4,0,-0.08,-0.16,0.08,-0.16,-0.16,-0.16,0.24
1.95E+00,0.32,-0.16,0,-0.16,-0.16,-0.16,-0.08,0,0.24
1.95E+00,0.24,-0.08,0.08,-0.16,-0.08,-0.08,-0.16,-0.16,0.24
1.95E+00,0.24,0,0,-0.16,0,-0.08,-0.16,-0.24,0.16
1.95E+00,0.56,-0.08,-0.16,-0.16,0,-0.16,-0.16,0.08,0.4
1.96E+00,0,0.16,-0.08,-0.24,0,-0.08,-0.16,-0.08,0.16
1.96E+00,0.4,0.08,-0.08,-0.16,0.24,-0.16,-0.16,-0.08,0.24
1.96E+00,0.32,0,0,-0.08,0.08,-0.08,-0.24,-0.08,0.4
1.96E+00,0.24,0.24,0,-0.08,0,-0.08,-0.16,-0.16,0.16
1.96E+00,0.32,0.24,-0.16,-0.16,-0.08,-0.08,-0.32,-0.08,0.24
1.96E+00,0.48,0.32,-0.08,-0.32,-0.08,-0.16,0,-0.16,0.16
1.96E+00,0.16,0.24,0,-0.24,0.08,0.08,-0.24,-0.08,0
1.96E+00,0.32,0.48,-0.08,-0.24,0.16,0,-0.24,0,0
1.96E+00,0.16,0.32,-0.24,-0.24,0.24,0.24,-0.08,0.08,0
1.96E+00,0.16,0.48,-0.08,0,0.08,-0.08,-0.24,0,0.24
1.97E+00,0.4,0.4,-0.08,-0.24,0.32,-0.08,-0.08,-0.08,0.16
1.97E+00,0.4,0.4,-0.32,-0.16,0.32,-0.16,-0.16,-0.08,0
1.97E+00,0.16,0.4,0.16,-0.16,0.24,-0.08,0.08,-0.24,0.08
1.97E+00,0.08,0.56,-0.48,-0.24,0.24,-0.16,-0.24,-0.16,0.08
1.97E+00,0.08,0.32,0,-0.08,0.4,0,-0.08,0,0.08
1.97E+00,0.48,0.48,0.16,-0.16,0.08,0.08,-0.16,0,0
1.97E+00,0.24,0.32,-0.16,-0.24,0.24,0.24,-0.32,0,0
1.97E+00,0.16,0.64,-0.08,-0.32,0.4,0,-0.24,-0.08,0.08
1.97E+00,0.4,0.56,0.16,0.24,0.24,-0.08,0,0.08,0
1.97E+00,0.32,0.56,0,-0.32,0.32,-0.08,-0.08,-0.48,0
1.98E+00,0.24,1.04,0.08,-0.08,0.48,-0.64,-0.08,0,0.08
1.98E+00,0.16,0.64,-0.16,-0.32,0.48,0,-0.24,0,0
1.98E+00,0.48,0.56,0.08,-0.32,0.16,-0.08,0,-0.08,-0.08
1.98E+00,0.32,0.48,0.24,-0.16,0.24,-0.16,-0.16,0,0.24
1.98E+00,-0.08,0.72,0.16,-0.4,0.48,-0.08,-0.32,0.08,0
1.98E+00,0.24,0.56,0.08,-0.08,0.4,-0.16,-0.16,-0.08,-0.4
1.98E+00,0.24,0.56,0.08,-0.96,0.4,-0.08,-0.08,-0.08,-0.16
1.98E+00,0.24,0.64,0,-0.32,0.4,-0.16,0.16,-0.4,-0.08
1.98E+00,0,0.56,0.16,-0.4,0.32,-0.16,-0.08,-0.08,0
1.98E+00,0.16,0.4,0.16,-0.24,0.24,-0.08,-0.16,-0.08,-0.08
1.99E+00,-0.16,0.56,0,-0.4,0.4,0,-0.08,-0.08,0
1.99E+00,0,0.56,0.24,-0.24,0.48,-0.16,-0.24,-0.08,0.08
1.99E+00,0.16,0.48,0.16,-0.24,0.4,0.08,-0.32,-0.16,0
1.99E+00,0.16,0.72,0.24,-0.4,0.48,0,-0.16,-0.16,-0.08
1.99E+00,0.08,0.64,0.24,-0.4,0.4,0,-0.16,0.08,0.08
1.99E+00,0.08,0.72,0.32,-0.24,0.32,0,-0.16,-0.08,-0.08
1.99E+00,0,0.88,0.24,0,0.32,-0.08,-0.32,-0.08,-0.08
1.99E+00,0.24,0.64,0.24,-0.08,0.24,0.08,-0.16,0,-0.08
1.99E+00,0,0.64,0.32,-0.4,0.4,0.16,0,-0.16,-0.16
1.99E+00,0.08,0.48,0.4,-0.32,0.32,0,-0.08,0,-0.24
2.00E+00,0.08,0.56,0.4,-0.4,0.16,-0.08,-0.08,0,-0.08
2.00E+00,0,0.56,0.32,-0.16,0.08,-0.16,-0.16,-0.16,-0.08
2.00E+00,0.08,0.56,0.4,-0.4,0.24,0,0,-0.08,-0.16
2.00E+00,0.16,0.56,0.4,-0.32,0.24,-0.16,-0.08,0,-0.4
2.00E+00,0.16,0.64,0.32,-0.48,0.24,-0.16,0.08,0,-0.24
2.00E+00,0,0.56,0.48,-0.4,0.24,-0.08,0.08,-0.32,-0.16
2.00E+00,0.24,0.56,0.32,-0.4,0.32,0.16,0.16,0.08,-0.16
2.00E+00,0,0.56,0.4,-0.4,0.32,0.32,0.08,-0.16,-0.16
2.00E+00,0.08,0.64,0.48,-0.24,-0.08,-0.16,0.16,0,-0.24
2.00E+00,0,0.56,0.24,-0.24,0.32,-0.16,0.16,-0.08,-0.08
2.01E+00,0.4,0.72,0.24,-0.4,0.24,-0.16,0.08,0,-0.16
2.01E+00,0.16,0.48,0.4,-0.24,0.16,0.08,0.24,0,-0.16
2.01E+00,-0.16,0.56,0.16,-0.48,0.24,-0.16,0.16,0,-0.16
2.01E+00,0.32,0.64,0.16,-0.08,0.24,0,0.4,-0.16,-0.08
2.01E+00,-0.24,0.24,0.24,-0.32,0.24,-0.16,0.48,-0.4,-0.24
2.01E+00,0,0.4,0.48,-0.4,0.32,0,0.48,-0.08,-0.16
2.01E+00,0.16,0.72,0.16,-0.32,0.24,0,0.4,-0.08,-0.08
2.01E+00,-0.08,0.48,0.32,-0.4,0.08,-0.08,0.56,-0.08,-0.16
2.01E+00,0.16,0.72,0.32,-0.32,0.08,-0.08,0.48,-0.08,-0.16
2.01E+00,-0.24,0.48,0.32,-0.4,0.16,0,0.64,-0.08,-0.16
2.02E+00,-0.08,0.16,0.32,-0.4,0.24,-0.08,0.48,-0.08,-0.08
2.02E+00,0.16,0.32,0.32,-0.4,0.16,0,0.56,0.16,-0.16
2.02E+00,0.4,0.48,0.4,-0.16,0.08,-0.16,0.72,0.08,-0.16
2.02E+00,0.24,0.56,0.32,-0.16,0.24,0.16,0.48,-0.08,-0.08
2.02E+00,0,0.32,0.32,-0.48,0.08,0,0.4,0,-0.16
2.02E+00,0,0.24,-0.16,-0.4,0.16,0,0.48,0.08,-0.08
2.02E+00,0.08,0.4,0.08,-0.4,0.16,-0.16,0.4,0.24,-0.08
2.02E+00,-0.24,0.24,0.4,-0.32,0.08,-0.08,0.4,-0.08,-0.24
2.02E+00,0,0.24,0.32,-0.32,-0.16,0,0.56,0.08,-0.08
2.02E+00,0,0.32,0.32,-0.32,0.08,-0.16,0.64,0.24,-0.16
